Date,Open,High,Low,Close,Adj Close,Volume
2014-01-27,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-28,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-29,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-30,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-31,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-03,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-04,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-05,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-06,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-07,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-10,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-11,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-12,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-13,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-14,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-18,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-19,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-20,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-21,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-24,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-02-25,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-26,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-27,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-02-28,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-03,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-04,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-05,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-06,1275.00,1275.00,1275.00,1275.00,1254.38,400.00
2014-03-07,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-10,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-11,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-03-12,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-03-13,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-03-14,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-03-17,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-03-18,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-03-19,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-03-20,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-03-21,1220.00,1220.00,1220.00,1220.00,1200.26,200.00
2014-03-24,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-03-25,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-03-26,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-03-27,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-03-28,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-03-31,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-04-01,1220.00,1220.00,1220.00,1220.00,1200.26,0.00
2014-04-02,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-03,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-04,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-07,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-08,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-09,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-10,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-11,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-14,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-15,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-16,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-17,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-21,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-22,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-23,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-24,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-25,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-28,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-29,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-04-30,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-01,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-02,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-05,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-06,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-07,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-08,1350.00,1350.00,1350.00,1350.00,1328.16,0.00
2014-05-09,1350.00,1350.00,1350.00,1350.00,1328.16,0.00
2014-05-12,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-13,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-14,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-15,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-16,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-19,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-20,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-21,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-22,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-23,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-27,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-28,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-29,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-05-30,1500.00,1500.00,1500.00,1500.00,1475.74,100.00
2014-06-02,1500.00,1500.00,1500.00,1500.00,1475.74,0.00
2014-06-03,1400.00,1400.00,1400.00,1400.00,1377.35,100.00
2014-06-04,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-05,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-06,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-09,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-10,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-11,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-12,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-13,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-16,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-17,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-18,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-19,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-20,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-23,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-24,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-25,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-26,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-27,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-06-30,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-01,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-02,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-03,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-07,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-08,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-09,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-10,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-11,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-14,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-15,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-16,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-17,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-18,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-21,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-22,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-23,1320.00,1320.00,1320.00,1320.00,1298.65,100.00
2014-07-24,1320.00,1320.00,1320.00,1320.00,1298.65,0.00
2014-07-25,1320.00,1320.00,1320.00,1320.00,1298.65,0.00
2014-07-28,1350.00,1350.00,1350.00,1350.00,1328.16,0.00
2014-07-29,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-30,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-07-31,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-08-01,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-08-04,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-08-05,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-08-06,1400.00,1400.00,1400.00,1400.00,1377.35,0.00
2014-08-07,1238.00,1238.00,1238.00,1238.00,1217.97,0.00
2014-08-08,1235.00,1235.00,1235.00,1235.00,1215.02,0.00
2014-08-11,1235.00,1235.00,1235.00,1235.00,1215.02,0.00
2014-08-12,1246.16,1275.00,1246.16,1275.00,1254.38,800.00
2014-08-13,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-08-14,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-08-15,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-18,1250.00,1250.00,1250.00,1250.00,1229.78,300.00
2014-08-19,1250.00,1250.00,1250.00,1250.00,1229.78,100.00
2014-08-20,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-08-21,1250.00,1250.00,1250.00,1250.00,1229.78,0.00
2014-08-22,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-25,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-26,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-27,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-28,1200.00,1200.00,1200.00,1200.00,1180.59,0.00
2014-08-29,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-09-02,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-09-03,1180.00,1180.00,1180.00,1180.00,1160.91,0.00
2014-09-04,1150.00,1150.00,1150.00,1150.00,1131.40,0.00
2014-09-05,1150.00,1150.00,1150.00,1150.00,1131.40,0.00
2014-09-08,1150.00,1150.00,1150.00,1150.00,1131.40,0.00
2014-09-09,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-10,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-11,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-12,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-15,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-16,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-17,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-18,1175.00,1175.00,1175.00,1175.00,1155.99,0.00
2014-09-19,1210.00,1210.00,1210.00,1210.00,1190.43,100.00
2014-09-22,1210.00,1210.00,1210.00,1210.00,1190.43,0.00
2014-09-23,1210.00,1210.00,1210.00,1210.00,1190.43,0.00
2014-09-24,1210.00,1210.00,1210.00,1210.00,1190.43,0.00
2014-09-25,1108.79,1108.79,1108.79,1108.79,1090.85,200.00
2014-09-26,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-09-29,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-09-30,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-01,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-02,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-03,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-06,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-07,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-08,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-09,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-10,1108.79,1108.79,1108.79,1108.79,1090.85,0.00
2014-10-13,1100.00,1100.00,1100.00,1100.00,1082.21,200.00
2014-10-14,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-10-15,1059.22,1130.00,1059.22,1130.00,1111.72,600.00
2014-10-16,1130.00,1130.00,1130.00,1130.00,1111.72,0.00
2014-10-17,1130.00,1130.00,1130.00,1130.00,1111.72,0.00
2014-10-20,1130.00,1130.00,1130.00,1130.00,1111.72,0.00
2014-10-21,1130.00,1130.00,1130.00,1130.00,1111.72,0.00
2014-10-22,1130.00,1130.00,1130.00,1130.00,1111.72,0.00
2014-10-23,1056.03,1056.03,1056.03,1056.03,1038.95,600.00
2014-10-24,1056.03,1056.03,1056.03,1056.03,1038.95,0.00
2014-10-27,1000.00,1010.00,1000.00,1010.00,993.66,100.00
2014-10-28,1010.00,1010.00,1010.00,1010.00,993.66,0.00
2014-10-29,1010.00,1010.00,1010.00,1010.00,993.66,0.00
2014-10-30,1050.00,1050.00,1050.00,1050.00,1033.01,100.00
2014-10-31,1125.77,1125.77,1125.77,1125.77,1107.56,200.00
2014-11-03,1125.77,1125.77,1125.77,1125.77,1107.56,0.00
2014-11-04,1125.77,1125.77,1125.77,1125.77,1107.56,0.00
2014-11-05,1125.77,1125.77,1125.77,1125.77,1107.56,0.00
2014-11-06,1125.77,1125.77,1125.77,1125.77,1107.56,0.00
2014-11-07,1125.77,1125.77,1125.77,1125.77,1107.56,0.00
2014-11-10,1225.00,1225.00,1225.00,1225.00,1205.18,0.00
2014-11-11,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-11-12,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-11-13,1100.24,1100.24,1100.24,1100.24,1082.44,100.00
2014-11-14,1100.24,1100.24,1100.24,1100.24,1082.44,0.00
2014-11-17,1050.00,1050.00,1050.00,1050.00,1033.01,0.00
2014-11-18,1101.00,1101.00,1101.00,1101.00,1083.19,100.00
2014-11-19,1101.00,1101.00,1101.00,1101.00,1083.19,0.00
2014-11-20,1101.00,1101.00,1101.00,1101.00,1083.19,0.00
2014-11-21,1101.00,1101.00,1101.00,1101.00,1083.19,0.00
2014-11-24,1080.00,1080.00,1080.00,1080.00,1062.53,0.00
2014-11-25,1080.00,1080.00,1080.00,1080.00,1062.53,0.00
2014-11-26,1080.00,1080.00,1080.00,1080.00,1062.53,0.00
2014-11-28,1080.00,1080.00,1080.00,1080.00,1062.53,0.00
2014-12-01,1080.00,1080.00,1080.00,1080.00,1062.53,0.00
2014-12-02,1100.00,1100.00,1100.00,1100.00,1082.21,100.00
2014-12-03,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-04,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-05,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-08,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-09,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-10,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-11,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-12,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-15,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-16,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-17,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-18,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-19,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-22,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-23,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-24,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-26,1100.00,1100.00,1100.00,1100.00,1082.21,0.00
2014-12-29,1100.00,1100.00,1100.00,1100.00,1100.00,0.00
2014-12-30,1100.00,1100.00,1100.00,1100.00,1100.00,0.00
2014-12-31,1100.00,1100.00,1100.00,1100.00,1100.00,0.00
2015-01-02,1100.00,1100.00,1100.00,1100.00,1100.00,0.00
2015-01-05,1250.00,1250.00,1250.00,1250.00,1250.00,100.00
2015-01-06,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-07,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-08,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-09,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-12,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-13,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-14,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-15,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-16,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-20,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-21,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-22,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-23,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-26,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-27,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-28,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-29,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-01-30,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-02-02,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-02-03,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-02-04,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-02-05,1250.00,1250.00,1250.00,1250.00,1250.00,0.00
2015-02-06,1200.00,1200.00,1200.00,1200.00,1200.00,100.00
2015-02-09,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-10,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-11,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-12,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-13,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-17,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-18,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-19,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-20,1200.00,1200.00,1200.00,1200.00,1200.00,100.00
2015-02-23,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-24,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-25,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-26,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-02-27,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-02,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-03,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-04,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-05,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-06,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-09,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-10,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-11,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-12,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-13,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-16,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-17,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-18,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-19,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-20,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-23,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-24,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-25,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-26,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-27,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-30,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-03-31,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-04-01,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-04-02,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-04-06,1275.00,1275.00,1275.00,1275.00,1275.00,100.00
2015-04-07,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-08,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-09,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-10,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-13,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-14,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-15,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-16,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-17,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-20,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-21,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-22,1275.00,1275.00,1275.00,1275.00,1275.00,100.00
2015-04-23,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-24,1275.00,1275.00,1275.00,1275.00,1275.00,0.00
2015-04-27,1286.85,1286.85,1286.85,1286.85,1286.85,200.00
2015-04-28,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-04-29,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-04-30,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-01,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-04,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-05,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-06,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-07,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-08,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-11,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-12,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-13,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-14,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-15,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-18,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-19,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-20,1286.85,1286.85,1286.85,1286.85,1286.85,0.00
2015-05-21,1239.14,1239.14,1239.14,1239.14,1239.14,1700.00
2015-05-22,1239.14,1239.14,1239.14,1239.14,1239.14,0.00
2015-05-26,1239.14,1239.14,1239.14,1239.14,1239.14,0.00
2015-05-27,1150.00,1150.00,1150.00,1150.00,1150.00,100.00
2015-05-28,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-05-29,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-01,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-02,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-03,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-04,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-05,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-08,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-09,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-10,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-11,1150.00,1150.00,1150.00,1150.00,1150.00,0.00
2015-06-12,1200.00,1200.00,1200.00,1200.00,1200.00,100.00
2015-06-15,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-16,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-17,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-18,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-19,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-22,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-23,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-24,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-25,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-26,1200.00,1200.00,1200.00,1200.00,1200.00,0.00
2015-06-29,1110.00,1110.00,1110.00,1110.00,1110.00,100.00
2015-06-30,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-01,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-02,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-06,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-07,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-08,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-09,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-10,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-13,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-14,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-15,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-16,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-17,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-20,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-21,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-22,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-23,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-24,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-27,1110.00,1110.00,1110.00,1110.00,1110.00,0.00
2015-07-28,1047.00,1047.00,1047.00,1047.00,1047.00,100.00
2015-07-29,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-07-30,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-07-31,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-03,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-04,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-05,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-06,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-07,1047.00,1047.00,1047.00,1047.00,1047.00,0.00
2015-08-10,969.40,969.40,969.40,969.40,969.40,100.00
